window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed,drift_injected,w_q_prior
0,0,4000,5000,0.0254241674578226,0.0044128142871791,0.0099009900990099,-1.358534092641861e-05,0.0004357052565776,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V25:0.2082:7.8e-31,TransactionDT:16.5786;TransactionID:16.5786;D9:0.8111,0.0,4000.0,5000.0,0.0075870380677101,0.1176470588235294,0.0170700597304093,200.0,160.0,40.0,0.0157926082611084,1.637721061706543,,0.9900990099009901,0.8823529411764706,0.3694118188219966,0.3694118188219966,0.6305881811780034,0.9502963386825456,2.396712863963791,1,0.17278350365129977,0.8272164963487002,0.9714822666421139,0.4677259763975136,0.9714822666421139,0.0,0.9492608762286152,1,1,0,0.36941181882199664
1,500,4500,5500,0.0181923854686354,0.0051759245036593,0.0099009900990099,-6.127269835437988e-05,0.0003651002136503,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V25:0.1855:1.6e-24,TransactionID:16.5786;TransactionDT:16.5786;V67:0.1824,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.923702785016216,0.04777948162589793,0.9492608762286152,0,1,0,0.2971542839879226
2,1000,5000,6000,0.01359942784796,0.004415419764518,0.0099009900990099,-3.5592798935841774e-05,0.0003503960971797,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V25:0.1370:1.6e-13,TransactionDT:16.5786;TransactionID:16.5786;D15:0.0890,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.9077762911409167,0.045046927279000636,0.9492608762286152,0,1,0,0.2971542839879226
3,1500,5500,6500,0.0040902810304668,0.0041347182155375,0.0099009900990099,7.01877732307099e-05,0.0004830548552428,TransactionID:0.9900:0.0e+00;TransactionDT:0.9898:0.0e+00;D9:0.1098:7.9e-09,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0833,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.899813044203267,0.04137824486767942,0.9492608762286152,0,1,0,0.2971542839879226
4,2000,6000,7000,0.0018633932759586,0.0028516553704275,0.0099009900990099,-4.278351539948488e-05,0.0003354173704582,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V66:0.0798:7.3e-05,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0575,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8950350960406773,0.03822358530071834,0.9492608762286152,0,1,0,0.2971542839879226
5,2500,6500,7500,0.0014237964882475,0.0034951523049324,0.0099009900990099,-3.049444231310705e-05,0.0003503443078972,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;card5:0.0620:4.2e-03,TransactionID:16.5786;TransactionDT:16.5786;card2:0.0371,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8918497972656173,0.03561272294840331,0.9239012479191803,0,1,0,0.2971542839879226
6,3000,7000,8000,0.0005624490748492,0.0033335345959095,0.0495049504950495,-3.192994307671393e-05,0.000351514026763,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;card5:0.0630:3.4e-03,TransactionID:16.5786;TransactionDT:16.5786;D9:0.7490,,,,,1.0,0.0236525520228047,,,,,,,0.9504950495049505,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6680513736352424,-0.1657775079465134,1,0.1153174635757788,0.8846825364242212,0.8408863712547053,0.38807269418490264,0.884569307835487,0.03748490805105518,0.9183057250814367,0,1,0,0.2971542839879226
7,3500,7500,8500,0.0006377315079104,0.0032189590432492,0.0792079207920792,5.081913597271725e-05,0.0003544435041143,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.0740:3.0e-04,TransactionID:16.5786;TransactionDT:16.5786;D9:0.7490,3500.0,7500.0,8500.0,0.0035230734348326,0.2352941176470588,0.0228605645336832,200.0,160.0,40.0,0.0116615295410156,1.6517219543457031,,0.9207920792079208,0.7647058823529412,0.3043161352400182,0.3043161352400182,0.6956838647599818,0.8732925310167008,1.6975984768884014,1,0.1205671939921269,0.8794328060078731,0.9019732044322132,0.39619060585477645,0.8867447949100778,0.03553319220431136,0.918724667893958,0,1,0,0.3043161352400182
8,4000,8000,9000,0.0002655333450334,0.003319586388225,0.2475247524752475,4.386153064341647e-05,0.0003954480310108,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;TransactionAmt:0.0660:1.8e-03,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0371,,,,,1.0,0.0236525520228047,,,,,,,0.7524752475247525,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.5288740041279002,-1.4293630932220398,0,0.1153174635757788,0.8846825364242212,0.6657017105766417,0.38807269418490264,0.8621844522063628,0.07712328745727084,0.9315954109179065,0,0,0,0.2971542839879226
9,4500,8500,9500,0.0003638154959926,0.0035052548330564,0.1782178217821782,1.853111345447412e-05,0.0003863975610507,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;TransactionAmt:0.0767:1.6e-04,TransactionID:16.5786;TransactionDT:16.5786;TransactionAmt:0.0284,,,,,1.0,0.0236525520228047,,,,,,,0.8217821782178218,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.57758608345547,-0.987108138375605,0,0.1153174635757788,0.8846825364242212,0.727016341813964,0.38807269418490264,0.8486676411671228,0.08365129375825459,0.923953805549552,0,0,0,0.2971542839879226
10,5000,9000,10000,0.0042784737951528,0.00264001893499,0.0099009900990099,5.256651198355389e-06,0.0003710742060875,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.1075:1.7e-08,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0925,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8511454286419589,0.08014233182795806,0.9232735272871211,0,1,0,0.2971542839879226
11,5500,9500,10500,0.0054357767130186,0.0035099207965503,0.0099009900990099,8.58164426579422e-05,0.0004536010920749,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V67:0.1185:3.2e-10,TransactionID:16.5786;TransactionDT:16.5786;C10:0.0502,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8532102515376554,0.07703543990322799,0.9225421474505606,0,1,0,0.2971542839879226
12,6000,10000,11000,0.0010010813874106,0.0040429300959904,0.0297029702970297,2.2345191642472173e-05,0.0004006335039081,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.0990:2.9e-07,TransactionID:16.5786;TransactionDT:16.5786;D9:0.8567,,,,,1.0,0.0236525520228047,,,,,,,0.9702970297029703,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6819691105859765,-0.0394189494189612,1,0.1153174635757788,0.8846825364242212,0.8584048373225117,0.38807269418490264,0.8536098350595674,0.07402619913745696,0.9202334142832788,0,1,0,0.2971542839879226
13,6500,10500,11500,0.0009776183339467,0.0028875744666929,0.0396039603960396,8.454220389592093e-05,0.0004128229082693,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V159:0.1040:5.7e-08,TransactionID:16.5786;TransactionDT:16.5786;D9:0.8069,,,,,1.0,0.0236525520228047,,,,,,,0.9603960396039604,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6750102421106094,-0.1025982286827373,1,0.1153174635757788,0.8846825364242212,0.8496456042886085,0.38807269418490264,0.8533266757187847,0.07134073604902504,0.9175333381629073,0,1,0,0.2971542839879226
14,7000,11000,12000,0.000483878946359,0.0045928009062554,0.0693069306930693,-2.861551343327884e-05,0.0003742120591142,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1020:1.1e-07,TransactionID:16.5786;TransactionDT:16.5786;D9:0.8111,,,,,1.0,0.0236525520228047,,,,,,,0.9306930693069307,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6541336366845082,-0.2921360664740657,1,0.1153174635757788,0.8846825364242212,0.8233679051868991,0.38807269418490264,0.8513294243499924,0.06932565730740833,0.9137225159266599,0,1,0,0.2971542839879226
15,7500,11500,12500,0.0012592608936969,0.0040269721756048,0.0099009900990099,-9.098838753338612e-06,0.000341549917048,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V159:0.0887:6.4e-06,TransactionID:16.5786;TransactionDT:16.5786;M4_freq:0.0275,7500.0,11500.0,12500.0,-0.0038514264624321,0.6470588235294118,0.0243328332792941,200.0,160.0,40.0,0.0098769664764404,1.4100708961486816,,0.9900990099009901,0.3529411764705882,0.291266378144785,0.291266378144785,0.7087336218552149,0.8045163554511388,1.0731824215868353,1,0.11107757331714836,0.8889224266828516,0.9193250639435292,0.3813607805495938,0.8555791518245883,0.06911274551528286,0.9177806227883429,1,1,0,0.291266378144785
16,8000,12000,13000,0.0022422819689738,0.0041373545797669,0.0099009900990099,-1.10900233935185e-05,0.000410385735907,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;M5_freq:0.1340:5.8e-13,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0890,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8567758666225724,0.06721986919070452,0.9172737488942065,0,1,0,0.2971542839879226
17,8500,12500,13500,0.0057560403941312,0.0035616230862092,0.0099009900990099,8.033975587249387e-06,0.0004067929958036,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;M5_freq:0.1700:1.2e-20,TransactionID:16.5786;TransactionDT:16.5786;M5_freq:0.1424,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8578396131096695,0.06547303947021861,0.9167653486328663,0,1,0,0.2971542839879226
18,9000,13000,14000,0.0021811834756169,0.0035149333905538,0.0099009900990099,-4.548936422006822e-05,0.000323410579495,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;M4_freq:0.1175:4.6e-10,TransactionID:16.5786;TransactionDT:16.5715;V165:0.0831,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8587913862823351,0.06385458333190508,0.9162605112810497,0,1,0,0.2971542839879226
19,9500,13500,14500,0.0033510983495894,0.0037258784217862,0.0099009900990099,2.49938321264076e-05,0.0003489400741902,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;P_emaildomain_freq:0.1565:1.5e-17,TransactionID:16.5786;TransactionDT:16.5786;D9:1.1084,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8596479821377343,0.062349649514627604,0.9157626667008991,0,1,0,0.2971542839879226
20,10000,14000,15000,0.0068478510086373,0.0031833115906395,0.0099009900990099,2.5653728898193952e-05,0.0004386947486518,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V127:0.1993:3.0e-28,TransactionID:16.5786;TransactionDT:16.5715;V145:1.0128,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8604229974354763,0.06094566211793616,0.9152740933416189,0,1,0,0.2971542839879226
21,10500,14500,15500,0.0105540286989858,0.0027003407599584,0.0099009900990099,-7.735656052889617e-06,0.0003530462794424,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.2477:1.3e-43,TransactionID:16.5786;TransactionDT:16.5786;D9:1.0704,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8611275567970601,0.05963189618968123,0.9147962633677732,0,1,0,0.2971542839879226
22,11000,15000,16000,0.0190905205635711,0.0026302702711965,0.0099009900990099,-1.3928112794834302e-05,0.0003688222066834,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.2885:3.2e-59,TransactionDT:16.5786;TransactionID:16.5786;D9:1.0704,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8617708501272018,0.05839914496918978,0.9143300805994726,0,1,0,0.2971542839879226
23,11500,15500,16500,0.0154109939608761,0.0027677819352629,0.0099009900990099,-1.5122568697869545e-05,0.0003659483785556,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.2560:1.4e-46,TransactionID:16.5786;TransactionDT:16.5715;C11:0.5543,11500.0,15500.0,16500.0,0.0069272176834464,0.1568627450980392,0.0170264992717462,200.0,160.0,40.0,0.0097615718841552,1.5222618579864502,,0.9900990099009901,0.8431372549019608,0.3700072251341891,0.3700072251341891,0.629992774865811,0.9357220987329486,2.264393941844158,1,0.17329737883983642,0.8267026211601636,0.9646309229699561,0.46836214827152994,0.8660566864956499,0.06075220716368124,0.920733672942963,1,1,0,0.3700072251341891
24,12000,16000,17000,0.0125412638928159,0.0025788970025428,0.0099009900990099,5.6066210228657983e-05,0.0004056789912698,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.1948:5.4e-27,TransactionDT:16.5786;TransactionID:16.5786;C11:0.5441,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8664513511714366,0.0595561557960218,0.9200518913878561,0,1,0,0.2971542839879226
25,12500,16500,17500,0.0112110528160642,0.0024267308359686,0.0099009900990099,7.186553663122374e-05,0.0004533796893168,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.1325:1.1e-12,TransactionID:16.5786;TransactionDT:16.5786;C11:0.5405,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8626289926413648,0.05562961671121542,0.9126956476814587,0,1,0,0.2971542839879226
26,13000,17000,18000,0.0078160350935923,0.0024360293831156,0.0099009900990099,5.943903533331962e-06,0.0004074024704135,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1217:9.0e-11,TransactionID:16.5786;TransactionDT:16.5786;D9:0.1464,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8626289926413648,0.05562961671121542,0.9126956476814587,0,1,0,0.2971542839879226
27,13500,17500,18500,0.0047435146915735,0.0025716262387713,0.0099009900990099,-4.8310611099766645e-05,0.0003083553189586,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V54:0.1037:6.2e-08,TransactionDT:16.5786;TransactionID:16.5786;V67:0.9485,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8626289926413646,0.05562961671121542,0.9126956476814585,0,1,0,0.2971542839879226
28,14000,18000,19000,0.0016267540167258,0.0025547665108511,0.0198019801980198,-4.206585355698955e-05,0.0003689195427338,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.0950:1.0e-06,TransactionDT:16.5786;TransactionID:16.5786;D9:1.1338,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.8622786233200087,0.05557233687761441,0.9122937265098616,0,1,0,0.2971542839879226
29,14500,18500,19500,0.0012543829185769,0.0026704482730328,0.0297029702970297,1.2233341730183425e-05,0.000421338275944,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1175:4.6e-10,TransactionID:16.5786;TransactionDT:16.5786;D9:1.1338,,,,,1.0,0.0236525520228047,,,,,,,0.9702970297029703,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6819691105859765,-0.0394189494189612,1,0.1153174635757788,0.8846825364242212,0.8584048373225117,0.38807269418490264,0.8615778846772963,0.05550627665717639,0.9115335336687551,0,1,0,0.2971542839879226
30,15000,19000,20000,0.0018499610041942,0.0028436070387404,0.0099009900990099,4.55940620163231e-05,0.0004195456769909,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1308:2.3e-12,TransactionID:16.5786;TransactionDT:16.5786;D9:1.1338,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8615778846772963,0.05550627665717639,0.9115335336687551,0,1,0,0.2971542839879226
31,15500,19500,20500,0.0003989107918795,0.0027979224436183,0.1683168316831683,1.2997079693588542e-05,0.0003614496454103,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V164:0.0867:1.1e-05,TransactionID:16.5786;TransactionDT:16.5786;addr1:0.0282,15500.0,19500.0,20500.0,0.0017119355521601,0.3137254901960784,0.0206972445353119,200.0,160.0,40.0,0.0095541477203369,1.293140888214111,,0.8316831683168318,0.6862745098039216,0.3257621376788708,0.3257621376788708,0.6742378623211291,0.7843145328826492,0.8897709094696258,1,0.1368854131174818,0.8631145868825182,0.8117788440254332,0.42020049995012143,0.8604135835881255,0.056228670446685,0.911019386990142,0,1,0,0.3257621376788708
32,16000,20000,21000,0.0012580010603575,0.002688252343644,0.0099009900990099,-1.1619317515791928e-05,0.0003887074275526,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1232:5.0e-11,TransactionDT:16.5786;TransactionID:16.5786;D9:0.0746,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8593715875464497,0.05568762517289248,0.909490450202053,0,1,0,0.2971542839879226
33,16500,20500,21500,0.0025828849163826,0.0026386966356049,0.0099009900990099,-2.498915790348999e-05,0.0003997181056821,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1373:1.4e-13,TransactionID:16.5786;TransactionDT:16.5786;D9:0.1415,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8677804512589966,0.039256083993890675,0.9031109268534983,0,1,0,0.2971542839879226
34,17000,21000,22000,0.0013382395471606,0.0025873588581107,0.0198019801980198,-1.8308063881056208e-06,0.0004283816833233,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.1020:1.1e-07,TransactionID:16.5786;TransactionDT:16.5786;addr1:0.0564,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.8733863604006947,0.026777746916665377,0.8974863326256936,0,1,0,0.2971542839879226
35,17500,21500,22500,0.0007016910108448,0.0026214908392879,0.0693069306930693,5.837869549509822e-06,0.0004181777897757,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V150:0.1040:5.7e-08,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0898,,,,,1.0,0.0236525520228047,,,,,,,0.9306930693069307,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6541336366845082,-0.2921360664740657,1,0.1153174635757788,0.8846825364242212,0.8233679051868991,0.38807269418490264,0.8712841444725581,0.028503417504119506,0.8969372202262657,0,1,0,0.2971542839879226
36,18000,22000,23000,0.0007533525793752,0.0026755682285988,0.0396039603960396,-5.847518375231342e-05,0.0003158546055748,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.0930:1.8e-06,TransactionDT:16.5786;TransactionID:16.5786;D9:1.3681,,,,,1.0,0.0236525520228047,,,,,,,0.9603960396039604,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6750102421106094,-0.1025982286827373,1,0.1153174635757788,0.8846825364242212,0.8496456042886085,0.38807269418490264,0.8702330365084896,0.02879597483147853,0.8961494138568202,0,1,0,0.2971542839879226
