window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed,drift_injected,w_q_prior
74,37000,41000,42000,0.0005774520697989,0.0026500134993391,0.1188118811881188,4.187414217935448e-05,0.0004270963103772,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1465:2.0e-15,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6093,,,,,1.0,0.0236525520228047,,,,,,,0.8811881188118812,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6193392943076726,-0.6080324627929472,1,0.1153174635757788,0.8846825364242212,0.779571740017383,0.38807269418490264,0.8256062139915906,0.09112762619538554,0.9076210775674376,0,1,0,0.2971542839879226
75,37500,41500,42500,0.0004214549807659,0.0027507556473149,0.1188118811881188,-4.930533237188506e-06,0.0003624961032102,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1502:3.4e-16,TransactionID:16.5786;TransactionDT:16.5715;D9:1.6093,,,,,1.0,0.0236525520228047,,,,,,,0.8811881188118812,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6193392943076726,-0.6080324627929472,1,0.1153174635757788,0.8846825364242212,0.779571740017383,0.38807269418490264,0.8256062139915906,0.09112762619538554,0.9076210775674376,0,1,0,0.2971542839879226
76,38000,42000,43000,0.0003922345419129,0.002780434263754,0.198019801980198,-5.310225033008376e-06,0.0004570077056193,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1792:6.5e-23,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6938,,,,,1.0,0.0236525520228047,,,,,,,0.801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.5636683465047357,-1.113466696903158,0,0.1153174635757788,0.8846825364242212,0.7094978757461576,0.38807269418490264,0.8319128617760009,0.0761945962947497,0.9004879984412756,0,0,0,0.2971542839879226
77,38500,42500,43500,0.0023497535168579,0.0028930232226155,0.0198019801980198,4.532722966845704e-06,0.0005268358219545,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1270:1.1e-11,TransactionID:16.5786;TransactionDT:16.5786;V166:1.6530,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.837869140239055,0.07282266097913936,0.9034095351202804,0,1,0,0.2971542839879226
78,39000,43000,44000,0.0014935390825592,0.0029085996768997,0.0099009900990099,-1.637022469724414e-05,0.0003378304998344,TransactionID:0.9900:0.0e+00;TransactionDT:0.9898:0.0e+00;V165:0.1172:5.1e-10,TransactionID:16.5786;TransactionDT:16.5786;V165:1.6746,39000.0,43000.0,44000.0,-0.0037076809122669,0.7058823529411765,0.0304837313981389,200.0,160.0,40.0,0.009984016418457,1.48557710647583,,0.9900990099009901,0.2941176470588235,0.247012803795371,0.247012803795371,0.752987196204629,0.8181827020760231,1.197258617736466,1,0.08146191931051035,0.9185380806894896,0.9334030322795225,0.3297882460295239,0.8401683293946234,0.07486653383935878,0.9075482098500463,1,1,0,0.24701280379537105
79,39500,43500,44500,0.0007331877243945,0.0024028646548494,0.099009900990099,5.241333712265872e-05,0.000462362607814,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1885:2.6e-25,TransactionDT:16.5786;TransactionID:16.5786;D9:2.1602,,,,,1.0,0.0236525520228047,,,,,,,0.900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6332570312584068,-0.481673904265395,1,0.1153174635757788,0.8846825364242212,0.7970902060851894,0.38807269418490264,0.8373653748237742,0.07511470909152933,0.9049686130061505,0,1,0,0.2971542839879226
80,40000,44000,45000,0.0010941466120297,0.0024702108189783,0.0297029702970297,-3.28393683829975e-05,0.0003624718507,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1730:2.3e-21,TransactionID:16.5786;TransactionDT:16.5786;D9:1.9049,,,,,1.0,0.0236525520228047,,,,,,,0.9702970297029703,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6819691105859765,-0.0394189494189612,1,0.1153174635757788,0.8846825364242212,0.8584048373225117,0.38807269418490264,0.8323083476510085,0.06902545642959354,0.8944312584376427,0,1,0,0.2971542839879226
81,40500,44500,45500,0.0012407507678231,0.0026252066666823,0.0396039603960396,7.547014506274596e-05,0.0004769980992021,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1298:3.5e-12,TransactionID:16.5786;TransactionDT:16.5786;D9:1.9024,,,,,1.0,0.0236525520228047,,,,,,,0.9603960396039604,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6750102421106094,-0.1025982286827373,1,0.1153174635757788,0.8846825364242212,0.8496456042886085,0.38807269418490264,0.83125723968694,0.06855174287722109,0.892953808276439,0,1,0,0.2971542839879226
82,41000,45000,46000,0.0005838819861083,0.0025874322868112,0.0891089108910891,3.406899900924465e-05,0.0003765418023563,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V159:0.1318:1.5e-12,TransactionID:16.5786;TransactionDT:16.5786;V159:1.6223,,,,,1.0,0.0236525520228047,,,,,,,0.9108910891089109,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6402158997337739,-0.4184946250016189,1,0.1153174635757788,0.8846825364242212,0.8058494391190927,0.38807269418490264,0.8284542851160911,0.06809922804625645,0.8897435903577219,0,1,0,0.2971542839879226
83,41500,45500,46500,0.0016801684964877,0.0026904405264604,0.0099009900990099,1.107540020176323e-05,0.0003912945592164,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1490:6.1e-16,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6598,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.828454285116091,0.06809922804625645,0.8897435903577218,0,1,0,0.2971542839879226
84,42000,46000,47000,0.0020047216727399,0.0026365218249946,0.0099009900990099,1.9766246859131976e-05,0.0004187617605832,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1837:4.6e-24,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6598,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8326587169723646,0.06765394990425305,0.8935472718861923,0,1,0,0.2971542839879226
85,42500,46500,47500,0.0017973169342846,0.0026759326534752,0.0198019801980198,-4.711460535494094e-05,0.0003859870377307,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1398:4.6e-14,TransactionID:16.5786;TransactionDT:16.5786;V151:1.7832,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.8323083476510085,0.06745136008973798,0.8930145717317727,0,1,0,0.2971542839879226
86,43000,47000,48000,0.0013687642066511,0.0027885240332346,0.0297029702970297,7.596832444815904e-05,0.0004911931494851,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V159:0.1182:3.5e-10,TransactionID:16.5786;TransactionDT:16.5786;V164:1.6657,43000.0,47000.0,48000.0,0.002533835358611,0.3333333333333333,0.0195530944305575,200.0,160.0,40.0,0.0159695148468017,1.3183314800262451,,0.9702970297029703,0.6666666666666667,0.3383740414784369,0.3383740414784369,0.6616259585215631,0.8675563966468113,1.6455203500301872,1,0.14689308457072223,0.8531069154292777,0.9256958291072395,0.43411451992272015,0.8346496180010415,0.06960212958380241,0.8972915346264637,1,1,0,0.3383740414784369
87,43500,47500,48500,0.0010640817524552,0.0025178332644946,0.0198019801980198,3.993290296135044e-05,0.0003784612074309,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1380:1.0e-13,TransactionID:16.5786;TransactionDT:16.5786;V151:1.8531,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.8382389101637748,0.06886875711571905,0.900220791567922,0,1,0,0.2971542839879226
88,44000,48000,49000,0.0002303132706531,0.0024014767299745,0.2574257425742574,2.2789877990319064e-05,0.0004022612262744,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1278:8.1e-12,TransactionID:16.5786;TransactionDT:16.5786;D9:1.8517,,,,,1.0,0.0236525520228047,,,,,,,0.7425742574257426,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.5219151356525331,-1.4925423724858158,0,0.1153174635757788,0.8846825364242212,0.6569424775427385,0.38807269418490264,0.8294796771298717,0.07696825880096374,0.898751110050739,0,0,0,0.2971542839879226
89,44500,48500,49500,0.0001922705458554,0.0027432363843397,0.2079207920792079,-7.699630650284118e-06,0.000364211553371,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1085:1.2e-08,TransactionID:16.5786;TransactionDT:16.5715;D9:1.7986,,,,,1.0,0.0236525520228047,,,,,,,0.7920792079207921,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.5567094780293687,-1.1766459761669343,0,0.1153174635757788,0.8846825364242212,0.7007386427122545,0.38807269418490264,0.8228226600241052,0.08053547419683005,0.8953045868012522,0,0,0,0.2971542839879226
90,45000,49000,50000,0.00038660227483,0.0024717313721094,0.1188118811881188,-1.2751056807178695e-05,0.0003130551212362,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V160:0.1040:5.7e-08,TransactionID:16.5786;TransactionDT:16.5786;V159:1.6223,,,,,1.0,0.0236525520228047,,,,,,,0.8811881188118812,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6193392943076726,-0.6080324627929472,1,0.1153174635757788,0.8846825364242212,0.779571740017383,0.38807269418490264,0.8277278305230911,0.07372976462826401,0.8940846186885287,0,1,0,0.2971542839879226
91,45500,49500,50500,0.0013129778725877,0.0025622185442911,0.0297029702970297,4.581999076354482e-05,0.0004475695594696,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1583:6.2e-18,TransactionID:16.5786;TransactionDT:16.5786;V165:1.6397,,,,,1.0,0.0236525520228047,,,,,,,0.9702970297029703,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6819691105859765,-0.0394189494189612,1,0.1153174635757788,0.8846825364242212,0.8584048373225117,0.38807269418490264,0.8312315237366522,0.07301966388382365,0.8969492212320935,0,1,0,0.2971542839879226
92,46000,50000,51000,0.0022564739170729,0.0024874022652501,0.0099009900990099,8.427427895844941e-05,0.0004431434364122,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1442:5.8e-15,TransactionID:16.5786;TransactionDT:16.5786;D9:1.7590,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8333337396647891,0.07351783966340893,0.8994997953618571,0,1,0,0.2971542839879226
93,46500,50500,51500,0.0053230924049378,0.0026862614270015,0.0099009900990099,-2.078417364072882e-05,0.0003580706334686,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1457:2.9e-15,TransactionDT:16.5786;TransactionID:16.5786;D9:1.7590,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8378885408424188,0.07248065383836641,0.9031211292969485,0,1,0,0.2971542839879226
94,47000,51000,52000,0.0059412314492912,0.0027899083185596,0.0099009900990099,0.0001589876752061,0.0004640103746298,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;C1:0.0920:2.5e-06,TransactionID:16.5786;TransactionDT:16.5786;addr1:0.0391,47000.0,51000.0,52000.0,0.0012656700702367,0.2745098039215686,0.0275404353046927,200.0,160.0,40.0,0.0083250999450683,1.2727336883544922,,0.9900990099009901,0.7254901960784315,0.2663794364548453,0.2663794364548453,0.7336205635451547,0.919612663193952,2.1181370424210963,1,0.09392690785546243,0.9060730921445376,0.9652451222273355,0.35260570074591413,0.8435636295240362,0.07656103805318591,0.9124685637719036,1,1,0,0.2663794364548453
95,47500,51500,52500,0.0040797592686065,0.0025629197869823,0.0099009900990099,-5.284721836320561e-05,0.0003202666446445,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1363:2.2e-13,TransactionID:16.5786;TransactionDT:16.5786;D9:0.3299,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8392893625158157,0.07148399439789237,0.9036249574739188,0,1,0,0.2971542839879226
96,48000,52000,53000,0.0043370010251384,0.0021545454852999,0.0099009900990099,-3.4916589203495275e-05,0.0004098783763562,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1787:8.7e-23,TransactionID:16.5786;TransactionDT:16.5786;D9:0.4557,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8392893625158157,0.07148399439789237,0.9036249574739188,0,1,0,0.2971542839879226
97,48500,52500,53500,0.0022384353361259,0.0026556953492109,0.0099009900990099,-3.8487598854455296e-05,0.0003458700869962,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1520:1.4e-16,TransactionID:16.5786;TransactionDT:16.5786;D9:0.4516,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8392893625158157,0.07148399439789237,0.9036249574739188,0,1,0,0.2971542839879226
98,49000,53000,54000,0.0021861632259922,0.0026570566746327,0.0099009900990099,-3.99361311929769e-05,0.0003312225597792,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1170:5.6e-10,TransactionDT:16.5786;TransactionID:16.5786;D9:0.1575,,,,,1.0,0.0236525520228047,,,,,,,0.9900990099009901,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.38807269418490264,0.8403404704798841,0.07182094668228331,0.9049793224939391,0,1,0,0.2971542839879226
99,49500,53500,54500,0.0011416323911095,0.0025882330239945,0.0198019801980198,-8.55813087782864e-05,0.0003278289389414,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.0875:9.1e-06,TransactionID:16.5786;TransactionDT:16.5786;D9:1.5881,,,,,1.0,0.0236525520228047,,,,,,,0.9801980198019802,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6889279790613436,0.0237603298448148,1,0.1153174635757788,0.8846825364242212,0.8671640703564149,0.38807269418490264,0.8438441636934452,0.07090161629001918,0.9076556183544624,0,1,0,0.2971542839879226
100,50000,54000,55000,0.0005101314852555,0.0022570645018092,0.004975124378109453,2.625974840773316e-05,0.00037075217311,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1832:6.2e-24,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6775,,,,,0.2231404958677686,0.03180542999704046,,,,,,,0.9950248756218906,0.7768595041322314,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.5984626888815713,-0.7975703005842766,0,0.07665885441279793,0.923341145587202,0.9783005681709508,0.32047563715637234,0.851793316819588,0.07430850131382803,0.9186709680020333,1,0,1,0.2392033762472657
101,50500,54500,55500,0.0009455558449302,0.0023393979041064,0.004975124378109453,3.1733958919675235e-05,0.0004390016927446,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.2032:2.2e-29,TransactionID:16.5786;TransactionDT:16.5786;D9:1.6775,,,,,0.04132231404958678,0.02094196599581864,,,,,,,0.9950248756218906,0.9586776859504132,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6610925051598752,-0.2289567872102905,1,0.1348781267423472,0.8651218732576528,0.9901224347666528,0.41733944109589627,0.8630182991804078,0.07315211023187031,0.9288551983890911,1,1,1,0.32318566965099016
102,51000,55000,56000,0.0020626170478816,0.0024782984398165,0.004975124378109453,-1.4600737488330573e-05,0.0003444774715797,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1722:3.5e-21,TransactionDT:16.5786;TransactionID:16.5786;D9:1.6775,51000.0,55000.0,56000.0,0.0138300722151231,0.2809917355371901,0.018599485299140177,200.0,160.0,40.0,0.0,1.290930986404419,,0.9950248756218906,0.71900826446281,0.3464728329609797,0.3464728329609797,0.6535271670390203,0.9595615091896168,2.4808309640492894,1,0.1560991065103182,0.8439008934896818,0.9519389292379521,0.4464354101560425,0.8664092935356693,0.07520186187792005,0.9340909692257974,1,1,1,0.34965664228058635
103,51500,55500,56500,0.0010889181890292,0.0025496544205802,0.004975124378109453,4.788147145218469e-05,0.000496085916656,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;M4_freq:0.1080:1.5e-08,TransactionID:16.5786;TransactionDT:16.5786;D9:0.2674,,,,,0.4214876033057851,0.025407703522871968,,,,,,,0.9950248756218906,0.578512396694215,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6819691105859765,-0.0394189494189612,1,0.10484055948876513,0.8951594405112349,0.9513574742970605,0.37121634472838416,0.8671274712163708,0.07592052124476176,0.9354559403366564,1,1,1,0.28242441632109727
104,52000,56000,57000,0.0016441638487927,0.0024364643413854,0.004975124378109453,1.7590623036580765e-05,0.000334736835608,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1945:6.3e-27,TransactionID:16.5786;TransactionDT:16.5715;D9:0.7034,,,,,0.5454545454545454,0.02453987531066028,,,,,,,0.9950248756218906,0.4545454545454546,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.10983359484283892,0.8901664051571611,0.9356620778664893,0.3793638670523706,0.8726703460876228,0.07566289074773189,0.9407669477605816,0,1,1,0.28952044298851626
105,52500,56500,57500,0.0047063853245084,0.0019995221470252,0.004975124378109453,7.46452469743475e-05,0.0004266849600475,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.2437:3.3e-42,TransactionDT:16.5786;TransactionID:16.5786;D9:2.4557,,,,,0.03305785123966942,0.02039323510391501,,,,,,,0.9950248756218906,0.9669421487603306,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.13944214943971692,0.8605578505602831,0.9911089598261862,0.42380980310321986,0.8779785109877697,0.07905481921461503,0.9491278482809232,1,1,1,0.32902058522170485
106,53000,57000,58000,0.0030231096227737,0.0021883395007848,0.004975124378109453,-7.420590257827264e-06,0.0003282451329219,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1885:2.6e-25,TransactionID:16.5786;TransactionDT:16.5786;D9:2.3850,,,,,0.6611570247933884,0.027442638509666103,,,,,,,0.9950248756218906,0.33884297520661155,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.09438922917226188,0.9056107708277381,0.9330883718449025,0.3534181786844003,0.8813162216900216,0.07954808517362506,0.9529094983462841,0,1,1,0.26707519551944364
107,53500,57500,58500,0.0025651382110993,0.0025824538359286,0.004975124378109453,1.2889999080298863e-05,0.0003746809689109,TransactionID:0.9900:0.0e+00;TransactionDT:0.9898:0.0e+00;D9:0.1140:1.7e-09,TransactionID:16.5786;TransactionDT:16.5786;D9:2.0258,,,,,0.049586776859504134,0.030772646511503066,,,,,,,0.9950248756218906,0.9504132231404958,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.08037413900716942,0.9196258609928306,0.9914392524640114,0.32770663581583953,0.8887398142238183,0.08080879898929397,0.9614677333141829,1,1,1,0.24526247021844583
108,54000,58000,59000,0.0067256105431203,0.00255021521039,0.004975124378109453,1.6842983525422462e-06,0.0003917146244448,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1207:1.3e-10,TransactionID:16.5786;TransactionDT:16.5715;D9:3.7286,,,,,0.4049586776859504,0.028647754444312338,,,,,,,0.9950248756218906,0.5950413223140496,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.088921153666787,0.911078846333213,0.9594578766140165,0.3436602911564208,0.8920811971527662,0.08192904497274094,0.9658173376282331,0,1,1,0.2587472453322038
109,54500,58500,59500,0.0079930113243191,0.003423516788864,0.004975124378109453,5.709613134092351e-05,0.0004733758564755,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1207:1.3e-10,TransactionDT:16.5786;TransactionID:16.5786;D9:1.9758,,,,,0.4462809917355372,0.026722328058895753,,,,,,,0.9950248756218906,0.5537190082644627,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.0979022154095939,0.9020977845904061,0.9518200535343461,0.3595197271702168,0.8951170671585273,0.08267682892256539,0.9695262131888363,0,1,1,0.27231388992248956
110,55000,59000,60000,0.0074992865230401,0.0032348437656394,0.004975124378109453,1.5962290508209076e-05,0.0004946823808197,TransactionID:0.9900:0.0e+00;TransactionDT:0.9898:0.0e+00;D9:0.1517:1.6e-16,TransactionID:16.5786;TransactionDT:16.5786;D9:1.7575,55000.0,59000.0,60000.0,0.0007590733414583,0.371900826446281,0.02683487439817327,200.0,160.0,40.0,0.0077760219573974,1.2937796115875244,,0.9950248756218906,0.628099173553719,0.2714818541969667,0.2714818541969667,0.7285181458030333,0.8756771295939401,1.7192481488108835,1,0.09734050530115806,0.902659494698842,0.9593081423745926,0.3585525286361665,0.8988028300392544,0.08339926952297141,0.9738621726099287,0,1,1,0.27148185419696835
